epoch,accuracy,loss,val_accuracy,val_loss
8,0.7559317,0.16519353912312568,0.784050703048706,0.15545239538283637
9,0.76971215,0.16170312373426812,0.8015673756599426,0.14615909043102635
10,0.77965856,0.15336904041159516,0.7963099479675293,0.14398026100015113
11,0.78891784,0.14782344403359368,0.8182242512702942,0.13621917753917737
12,0.7956814,0.14549829158673985,0.8082988858222961,0.1286884244551975
13,0.80302376,0.13249863040249105,0.8221305012702942,0.12583605331775233
14,0.8166233,0.12868269386383965,0.840900182723999,0.11553624128274496
15,0.82935476,0.12430747006078176,0.8351513743400574,0.11261048793628071
16,0.8339121,0.11776662203083409,0.8296727538108826,0.11198541641400005
17,0.8382161,0.11503409802748556,0.8349302411079407,0.10896255166491092
18,0.85141784,0.10662106533955339,0.8093307614326477,0.13145084213979996
19,0.8541667,0.10565559202779364,0.8406298756599426,0.10669293785622107
20,0.8539135,0.10114083526826301,0.829402506351471,0.10643275699562789
21,0.8659939,0.09881407598296692,0.8479511141777039,0.10396287680824817
22,0.8508753,0.09991583269388722,0.8578763604164124,0.10223206363165577
23,0.8651259,0.09456616198422176,0.8701356053352356,0.09215083203757007
24,0.8743851,0.09059625114843126,0.8560338020324707,0.0925047404199674
25,0.8650535,0.09296257525599895,0.8669909834861755,0.09173889898628161
26,0.86577696,0.09021628216693275,0.8567953705787659,0.09589910935301807
27,0.87022567,0.0888096976643454,0.876105546951294,0.08496594342572913
28,0.87630206,0.08781877273585327,0.8946540951728821,0.08306844806226578
29,0.87894243,0.08502521916934988,0.8933520317077637,0.0815838063290106
0,0.53978586,0.3374114680488354,0.6232311129570007,0.23272646519031315
1,0.5970052,0.2651329469812874,0.6900059580802917,0.21462288350690137
2,0.6287616,0.2368282135833994,0.7247690558433533,0.19768375001888908
3,0.68355757,0.21429962943465425,0.7179393172264099,0.19457426239113781
4,0.69307,0.20405484178720087,0.7409345507621765,0.17900355785920474
5,0.70496964,0.195703886222311,0.752161979675293,0.17143965689516857
6,0.7216435,0.18391313930132383,0.7678360939025879,0.16746154131151694
7,0.74323636,0.17936775554745482,0.7915437817573547,0.15386735553240907
8,0.7494574,0.1672693221027501,0.8030414581298828,0.1511628976842975
9,0.76153785,0.16028354962942012,0.8207793235778809,0.14128536858611343
10,0.78978586,0.14589876221322617,0.814490020275116,0.13568112414680134
11,0.80338544,0.1402004221222077,0.8374852538108826,0.12556806832387302
12,0.80114293,0.13542626480316522,0.818396270275116,0.13023285909416926
13,0.80313224,0.1346499715567956,0.8611930012702942,0.11548576475177681
14,0.812066,0.12446085572077627,0.8719289898872375,0.11163449456184608
15,0.81694883,0.12679073924503168,0.864337682723999,0.1084876860702894
16,0.83973527,0.1162348117607122,0.8818052411079407,0.10356512184136481
17,0.8360098,0.11146243331422435,0.8880946040153503,0.09823503460508684
18,0.8462818,0.10537004369695431,0.8768671154975891,0.10132234613539765
19,0.85058594,0.10503320550736958,0.8836477398872375,0.0928779490168582
20,0.8543113,0.10130114789402056,0.899321973323822,0.08852070821088981
21,0.862377,0.09422442395436137,0.8902073502540588,0.08375992934677483
22,0.8662471,0.09703478268721757,0.8904775977134705,0.08256035516275227
23,0.864945,0.09522412527466084,0.8920499682426453,0.07973204444044203
24,0.8671513,0.09218245482593362,0.9087067246437073,0.07676653757444403
25,0.87105757,0.09145965594333955,0.8852201104164124,0.07561319897681969
26,0.8807871,0.08503025569991722,0.9050707817077637,0.07198410388596808
27,0.88433164,0.08661981960990753,0.9021963477134705,0.07247736298823884
28,0.87319154,0.08338883647132779,0.887603223323822,0.08033607171549982
29,0.8732278,0.09151577875224508,0.903228223323822,0.07078885089461975
0,0.546658,0.3204103424278323,0.6616794466972351,0.21947606286620566
1,0.61411315,0.25047266070532337,0.6433520317077637,0.21844740788251654
2,0.63404226,0.23799643704765722,0.7000294327735901,0.20559659312113873
3,0.67060906,0.2143314051496025,0.6932488083839417,0.20350099984782835
4,0.69958043,0.198698817569133,0.7271521091461182,0.19180548578006787
5,0.69176793,0.1975233547410146,0.7193396091461182,0.18850069406612144
6,0.71809894,0.18239016686450082,0.7610554695129395,0.17945014426062778
7,0.73882383,0.17852894491270968,0.7806358337402344,0.17213268388700748
8,0.75079566,0.17071756208702468,0.7733146548271179,0.16717581928434952
9,0.7529297,0.16629220425587282,0.784050703048706,0.16417021991798234
10,0.7784288,0.1502362333671538,0.8012480735778809,0.1524238266174306
11,0.786603,0.14849121365025433,0.8119349479675293,0.14562459532891847
12,0.7968027,0.14396355133968047,0.8082988858222961,0.14425932714787637
13,0.783601,0.14449781278493992,0.8088393807411194,0.14006970361780724
14,0.7969835,0.1369113350426391,0.8275599479675293,0.13073608258646496
15,0.8106192,0.128923779214188,0.8494742512702942,0.11828171745848261
16,0.82403785,0.1256434171153568,0.8513168692588806,0.11728385296645086
17,0.81434464,0.11837213459602683,0.8635761141777039,0.11515620350837708
18,0.83083767,0.11571034997536535,0.8382468223571777,0.12389606719023614
19,0.8254485,0.1189350751628506,0.8562548756599426,0.11837453411593622
20,0.833261,0.1163993741997061,0.8661802411079407,0.11583290780117499
21,0.83940977,0.11206943102160319,0.8758352398872375,0.10719124063108508
22,0.8440032,0.10762321651807452,0.8836477398872375,0.10461201255328088
23,0.85290074,0.1010940871988307,0.8703567385673523,0.10495615832878082
24,0.84997106,0.09870569255213328,0.8745331764221191,0.10609174219284269
25,0.8567347,0.10020323989298865,0.8789799809455872,0.10354251175789543
26,0.86234087,0.10067408536031966,0.8852201104164124,0.09970901313736953
27,0.86328125,0.0973592898769722,0.8820754885673523,0.10575081959613779
28,0.8647642,0.093533324733005,0.8852201104164124,0.10027541121395912
29,0.8622685,0.09704343310023279,0.891730546951294,0.09936286294987189
0,0.55367476,0.32305547095566906,0.637996256351471,0.2274456402873466
1,0.6064453,0.25398021053079095,0.6524174809455872,0.21164022715381495
2,0.6256149,0.2361836146119559,0.6654382944107056,0.19960074604216202
3,0.6412399,0.22026892836074088,0.7218455672264099,0.19071951648477692
4,0.672309,0.208977074793171,0.7374705672264099,0.18354974028484597
5,0.69925493,0.1968884951850384,0.7566086649894714,0.17425818971836765
6,0.70970774,0.18905677945660093,0.7662146091461182,0.16672439041717277
7,0.734592,0.17862574822189406,0.773265540599823,0.1593202560810753
8,0.7656612,0.1689554966800431,0.7633402347564697,0.15032160562046326
9,0.76146555,0.16326186659428552,0.7787440419197083,0.1479656851094072
10,0.7829861,0.15973281005908246,0.7967521548271179,0.1379762952581295
11,0.776331,0.15171243725060757,0.8111241459846497,0.13929184690858779
12,0.8060619,0.13439100122187606,0.8246363997459412,0.12702312818548298
13,0.8113788,0.13126722824375386,0.826208770275116,0.12514957657999756
14,0.8214337,0.1314439215488381,0.8191578388214111,0.12857362669146521
15,0.83412904,0.12221021611769774,0.8267000317573547,0.11867882455416147
16,0.8437138,0.11552935960467832,0.8421039581298828,0.11741844465884056
17,0.8556858,0.10827981047022706,0.8603822588920593,0.11017763470582541
18,0.8493562,0.10897165374866483,0.8729117512702942,0.10311996656886781
19,0.8688151,0.09969197630552043,0.8859326243400574,0.09725622347046657
20,0.8644025,0.09949295852240433,0.8880453705787659,0.09646985786889799
21,0.867079,0.09709970461116933,0.881534993648529,0.10765424420161801
22,0.87073207,0.09152624547646647,0.8987323641777039,0.09008170693124855
23,0.8809317,0.090738168063669,0.8896177411079407,0.09402435219419596
24,0.8805339,0.08880891161777306,0.8853921294212341,0.09717894917693586
25,0.8721788,0.08869770433433828,0.8990025520324707,0.09297629100018444
26,0.87319154,0.09094379673043777,0.8958578705787659,0.0898935509156127
27,0.8882017,0.08205573681814188,0.9044811129570007,0.08798721708480825
28,0.872432,0.08499117259586286,0.8822965621948242,0.09670163847464883
29,0.8851996,0.0804974260092442,0.8987323641777039,0.08516481596955937
0,0.5534939,0.3035661778786836,0.6382173895835876,0.22469501197338104
1,0.61675346,0.24765761287423713,0.676837682723999,0.20836906151547616
2,0.6472801,0.22591686025881041,0.661212682723999,0.20225442748372727
3,0.6866681,0.21081785205493672,0.7251129746437073,0.1844766298051697
4,0.7055845,0.19780912429837308,0.742359459400177,0.18071056935339344
5,0.71390337,0.1846205665629326,0.7525059580802917,0.16876277409864393
6,0.7392578,0.17852316359238612,0.7668779492378235,0.16299205746769246
7,0.7525318,0.16325005492675337,0.7781053185462952,0.1529680104380813
8,0.75766784,0.16257872789520306,0.7825520634651184,0.14804911621697042
9,0.7834563,0.14830685305793528,0.7875393033027649,0.14671228126267702
10,0.7971644,0.14600771863704903,0.7979559898376465,0.1401541540965191
11,0.7996962,0.13773990668088115,0.7982261776924133,0.13233347278273566
12,0.81297016,0.1322728041507861,0.8214917182922363,0.12703964641081036
13,0.8194806,0.12546548701389346,0.8097238540649414,0.1267521301521122
14,0.82884836,0.12362840781994473,0.8292551040649414,0.11750404297976204
15,0.82371235,0.12462033748296489,0.8480738997459412,0.11187909378860537
16,0.84194154,0.1141618922187681,0.8611438870429993,0.10203583139246998
17,0.8466797,0.10825512428197834,0.8460102081298828,0.10427977342302627
18,0.851237,0.10687405391082869,0.8614141345024109,0.10614345568484364
19,0.8539858,0.1016986154824743,0.8590310215950012,0.09785751706164186
20,0.8599176,0.09835841380823351,0.8491548895835876,0.10280930728378876
21,0.857024,0.10061108498444518,0.862175703048706,0.09263607180414937
22,0.8597367,0.09918336776650183,0.8773093223571777,0.08945984080516173
23,0.86389613,0.09466539096303923,0.8765477538108826,0.09173182974368828
24,0.8674407,0.09310621004603246,0.8859817385673523,0.08403252188672018
25,0.8758681,0.08977310128324249,0.889568567276001,0.08428744527187136
26,0.88689965,0.08577352221487632,0.8853921294212341,0.08526442907956423
27,0.8749638,0.08746510987631832,0.8681947588920593,0.0872428374807479
28,0.88870806,0.08117815028679998,0.897159993648529,0.08096784777239541
29,0.88708043,0.08006697197617586,0.8911409378051758,0.07890360160262545
0,0.549877,0.31802816239090176,0.6396668553352356,0.22217879687224962
1,0.60174334,0.25216892757904497,0.653449296951294,0.20710783859313522
2,0.6537182,0.2340611455100395,0.7007419466972351,0.2002239052761984
3,0.6643157,0.22444350773938146,0.7156053185462952,0.18723526275948266
0,0.543439,0.3160460439002415,0.6437942385673523,0.22328571711785228
1,0.63820165,0.22748980115985606,0.7144015431404114,0.2050764535178137
2,0.67371964,0.20469120165482782,0.724818229675293,0.18771922300204388
3,0.7013528,0.19412950531597614,0.7490664124488831,0.17501475978951428
4,0.7421875,0.1759812327468164,0.7730444073677063,0.16288729522438997
5,0.7639974,0.1637112741407595,0.7717423439025879,0.15904505740213132
6,0.77452254,0.15632897528750084,0.7824292182922363,0.1469746976267567
7,0.799226,0.14311665189233183,0.7972926497459412,0.14308446604573266
8,0.80334926,0.13725803241422632,0.7983245253562927,0.13420580776192206
9,0.8100767,0.1277421219609781,0.8225727081298828,0.12282438423916779
10,0.8308738,0.11822649671430403,0.8494251370429993,0.11102127732492942
11,0.83991605,0.11733368707825932,0.8460593223571777,0.10593454091094476
12,0.8348163,0.10939487012056763,0.8836477398872375,0.09512814089079588
13,0.84523296,0.10746996414298166,0.8580483794212341,0.09603332518214021
14,0.85203266,0.10471995963284184,0.8849498629570007,0.09054041229888221
15,0.8506944,0.10131883988585168,0.8667206764221191,0.10025049692524073
16,0.8459563,0.10073531028966824,0.8891263604164124,0.08300908733138722
17,0.8594473,0.09141431773633507,0.8739927411079407,0.08335558749035576
18,0.861726,0.09237660368558773,0.8940644264221191,0.07992224230621402
19,0.87080437,0.08746827820991876,0.9063237309455872,0.07815667706958497
20,0.86537904,0.08929125382629458,0.8898879885673523,0.07837541100893232
21,0.8767722,0.0862017106729201,0.9123427867889404,0.07432125187710503
22,0.87858075,0.08434181982377889,0.8784394264221191,0.0817254824121354
23,0.8790509,0.08043549383198455,0.872150182723999,0.08198690402079682
24,0.8802445,0.0835034736223168,0.8787097334861755,0.0777040784612545
25,0.8743851,0.08115301006718685,0.8731819987297058,0.0837191043637734
26,0.88172746,0.08442660084721784,0.8969388604164124,0.0724472396116889
27,0.8852358,0.07893117480083185,0.8998133540153503,0.07022315263748169
28,0.88986546,0.0779797788141837,0.8862519264221191,0.07442380549663997
29,0.8905527,0.07752186639900023,0.9201552867889404,0.06603373255765899
0,0.5602575,0.31048630293551577,0.641902506351471,0.22151257896291618
1,0.64970344,0.22719522617200075,0.680571973323822,0.20664577647138038
2,0.7003038,0.19983977649020357,0.7184305787086487,0.19531941916073225
3,0.7320964,0.18882652539295502,0.7077437043190002,0.19079289037878341
4,0.7627315,0.17239915792136312,0.7191922068595886,0.1799121370631687
5,0.765408,0.15982411554150305,0.7398044466972351,0.17543796083545157
6,0.7889902,0.14836802149908696,0.7507615685462952,0.16877960615395182
7,0.8053747,0.14179409303576002,0.7711527347564697,0.15976364836508397
8,0.80570024,0.1324753138827485,0.8024518489837646,0.1481593294861567
9,0.83901185,0.11999616334395395,0.8134090304374695,0.1418116672262961
10,0.8413629,0.1126165176610207,0.8060877919197083,0.13332560699618323
11,0.8379629,0.11298319057579516,0.7749606966972351,0.17371068491461528
12,0.845884,0.1113130712773331,0.8236045837402344,0.1272626827105633
13,0.8569155,0.10633089870131908,0.8457891345024109,0.11843424405676226
14,0.84273726,0.10004869070409737,0.841833770275116,0.11357933402226116
15,0.87109375,0.0925870848989883,0.8598418235778809,0.1103262773287889
16,0.87076825,0.08795568080737651,0.868465006351471,0.1044792120874916
17,0.8695746,0.09185687828179542,0.8788816928863525,0.10567986508265384
18,0.8767722,0.08542957588245995,0.8663522601127625,0.10277910962783171
19,0.8874421,0.0849215183768246,0.8809944987297058,0.09991096326494744
20,0.8853805,0.08099442357171606,0.8786606192588806,0.10193168783550105
21,0.8786892,0.08154391877126166,0.8891263604164124,0.09539248880760445
22,0.8926504,0.07840019365426906,0.8786606192588806,0.10290026504196514
23,0.8887442,0.07511312844763172,0.8786606192588806,0.09642832845614101
24,0.8929398,0.07872240296939073,0.8849007487297058,0.09706876340491996
25,0.8990524,0.07780436717407195,0.8822965621948242,0.10094533374954982
26,0.8912399,0.07534386531302803,0.8935239911079407,0.09495819413530233
27,0.9048756,0.06826632684535267,0.8950963020324707,0.09628341260535941
28,0.89203554,0.07499899079512361,0.8929834961891174,0.09324638055668351
29,0.8901186,0.07588139102069295,0.8945558071136475,0.09392803615134065
0,0.5489728,0.30537561556308884,0.6826847195625305,0.22117034654590964
1,0.66652197,0.21688653487412884,0.7033460736274719,0.19888975228393935
2,0.69802517,0.1965484816446859,0.7547169327735901,0.1789911227166982
3,0.73593026,0.1774478812296965,0.7675166726112366,0.1686170395895921
4,0.76714414,0.164843573629691,0.7758696675300598,0.158409402021387
5,0.77484804,0.15655196377610237,0.7984964847564697,0.1511363700773176
6,0.8000217,0.14378372268168219,0.7980051040649414,0.13705133650842952
7,0.7963686,0.13336025805849777,0.8288620114326477,0.12888087813860805
8,0.81904656,0.12368474042151444,0.8364043235778809,0.11917043333224829
9,0.83322483,0.12044173119966343,0.8515379428863525,0.11076866069715985
10,0.8278356,0.11570161397354754,0.8457891345024109,0.1137149393640829
11,0.8444372,0.11284433943000197,0.8265280723571777,0.1180430486468979
12,0.84248406,0.1085553406183079,0.8601611256599426,0.10170779290778861
13,0.85536027,0.1016949247207668,0.864337682723999,0.10040950836891628
14,0.8658131,0.09652452631092467,0.8818052411079407,0.08989625255376595
15,0.8594112,0.09427248271713627,0.8771373629570007,0.08891829296699545
16,0.8673684,0.09251908070492942,0.8784394264221191,0.08686504772354885
17,0.87633824,0.08937811069293695,0.8820754885673523,0.08569227829987174
18,0.87633824,0.08730362302048385,0.8912391662597656,0.0832049081215213
19,0.8854528,0.0845820506895348,0.8974793553352356,0.0815995162898335
20,0.87452984,0.08183058832160654,0.896447479724884,0.08215363152860278
21,0.88346356,0.08166703412572433,0.8778989911079407,0.08273596789955434
22,0.8802083,0.08254710258787028,0.892541229724884,0.07762722403469666
23,0.8972439,0.07654065364285519,0.8969879746437073,0.07853072548274836
24,0.89189094,0.07610818774663841,0.9063728451728821,0.07180454197097878
25,0.90715426,0.07327396631075735,0.8834266662597656,0.08285137992455156
26,0.88729745,0.07934167373337243,0.8969879746437073,0.07151383560830059
27,0.89435035,0.07311255753122868,0.9024665951728821,0.07111528320289448
28,0.9041522,0.07164797112552083,0.9076749682426453,0.06928465297208965
29,0.9063585,0.07137321350564586,0.8977496027946472,0.07270059271494328
0,0.5865524,0.2889201167217582,0.7245479226112366,0.19991382462543678
1,0.6822555,0.21288025189304616,0.7136399149894714,0.19458493121091833
2,0.7210648,0.18744162723958657,0.7417944073677063,0.18435005703683716
3,0.73824507,0.1742456033619487,0.7733637690544128,0.1700727684392455
4,0.7713759,0.15597183197489076,0.7712509632110596,0.1598517854404713
5,0.780816,0.14829660782853651,0.7902908325195312,0.14788176279864917
6,0.7991536,0.13957499601256484,0.805965006351471,0.14457803445955666
7,0.81398296,0.13069133262389915,0.823162317276001,0.1345781592127368
8,0.8351056,0.1185005748453563,0.8265280723571777,0.1287724351850004
9,0.8421224,0.1114359230958854,0.8322768807411194,0.12306711106504524
10,0.8389395,0.112455774872587,0.8356918692588806,0.12758891062183275
11,0.84801793,0.10700238019310536,0.8495233654975891,0.11803714441166398
12,0.854239,0.09908686805299775,0.8510465621948242,0.11023329375363186
13,0.85347944,0.09965454165790219,0.8393278121948242,0.11012230587104407
14,0.8567708,0.0922230487054735,0.8392786979675293,0.10972808161493164
15,0.86639184,0.09175195666726606,0.8669909834861755,0.10257767552499614
16,0.87934023,0.08449800450798547,0.8544614911079407,0.10394328824393657
17,0.8676939,0.08717952478790547,0.8567953705787659,0.09917382801270616
18,0.88617617,0.07798326359107223,0.8549528121948242,0.1012377659095585
19,0.8938079,0.07872511027509817,0.8497444987297058,0.11632649283547428
20,0.8753255,0.08216400619936783,0.8826650977134705,0.09689708558317706
21,0.8905165,0.07612869568643808,0.8880946040153503,0.09489357619654408
22,0.89427805,0.0753939271468535,0.8985603451728821,0.0916031014318295
23,0.89442277,0.07432482754837443,0.8998624682426453,0.08972189427245388
24,0.8929036,0.07462304908978312,0.8703567385673523,0.09686700501659298
25,0.8908782,0.07250229267202256,0.8818543553352356,0.10158494398903452
26,0.8989801,0.0696856481051511,0.8674823641777039,0.10142796885901394
27,0.8980758,0.07235375050857787,0.8674823641777039,0.10271169117636443
28,0.89427805,0.073942025272057,0.9014347195625305,0.09230692244201734
29,0.8992694,0.06749053195201458,0.8904775977134705,0.09069247047792482
0,0.5668041,0.3012605598428573,0.6677231192588806,0.2099002915851319
1,0.65722656,0.2230619028664692,0.6872543692588806,0.19528942658097703
2,0.685366,0.2016388902703811,0.7190448641777039,0.18080373042525508
3,0.7349899,0.18332270159285485,0.7423103451728821,0.1731999237399075
4,0.7433087,0.17557120211732025,0.7514249682426453,0.16044494361508618
5,0.76627606,0.15808890722795207,0.7585249543190002,0.15320422364532618
6,0.7835648,0.147962942760737,0.7801690101623535,0.14654661064648497
7,0.8033131,0.13569033971453637,0.8081515431404114,0.13209388944325526
8,0.8255208,0.12070541884595337,0.7971944212913513,0.12847850261801513
9,0.83633536,0.11726185997272132,0.8094536662101746,0.12294149571690112
10,0.8382885,0.11367336819541751,0.8235554695129395,0.12098325607855676
11,0.84035015,0.10923287990681022,0.810534656047821,0.12838167190881064
12,0.83445454,0.114151283582657,0.8271914124488831,0.11851139588909254
13,0.86320895,0.10002319553965017,0.8288128972053528,0.11406419385039346
14,0.8602069,0.0975371648317559,0.846550703048706,0.10624076491890691
15,0.8660663,0.09269161551282677,0.841121256351471,0.10575525306206382
16,0.8727937,0.09116473871378687,0.8509974479675293,0.10180132613820925
17,0.8721788,0.08677840752945051,0.8703076243400574,0.09254373671764828
18,0.87984663,0.08100396374090887,0.8676543235778809,0.09484553789894884
19,0.8856699,0.08109380911591971,0.8929834961891174,0.08776369727942167
20,0.8954355,0.07791416495625662,0.887996256351471,0.08604199237586385
21,0.87091285,0.08304010568976072,0.8692757487297058,0.08487336580430604
22,0.8814381,0.08063631133277001,0.8885367512702942,0.08252718167904333
23,0.88726133,0.07631103413752241,0.8880453705787659,0.08309097476921029
24,0.88671875,0.07809612423264088,0.893253743648529,0.08352994367233298
25,0.9001736,0.07696019624904252,0.8898388743400574,0.08340459889140577
26,0.88755065,0.0758132163301069,0.8981918692588806,0.07871215152477033
27,0.9014395,0.07173281275458283,0.8981918692588806,0.07968980250931576
28,0.8993056,0.07429508968073245,0.8906495571136475,0.08237224607342515
29,0.8993779,0.07325758779849702,0.9026386141777039,0.07586925217459874
0,0.5858652,0.2878138892290665,0.7176198959350586,0.1999877222829102
1,0.6625796,0.21960207638317858,0.7086772918701172,0.18375322510853656
2,0.705693,0.19797800390509027,0.7737569212913513,0.16348482001552267
3,0.7354962,0.17995531939568613,0.7951798439025879,0.15125926481096785
4,0.7569444,0.16486642870876597,0.815300703048706,0.13742853717580025
5,0.778465,0.15233259513932912,0.8304834961891174,0.12691612710445627
6,0.79622394,0.13897115590664819,0.8510465621948242,0.11280752734914011
7,0.81405526,0.12702841763681322,0.862224817276001,0.10274338561691632
8,0.81734663,0.13007151907170578,0.8609719276428223,0.10135672068562955
9,0.83745664,0.11539342413318454,0.8711183071136475,0.09029538818321176
10,0.85141784,0.10924837224371216,0.8888561129570007,0.08448610471263117
11,0.8587601,0.10293515369172242,0.8992727398872375,0.07880677476278326
12,0.86447483,0.09592233684914925,0.8961772918701172,0.07630087892159573
13,0.8677662,0.09378695194906145,0.9044811129570007,0.06994325486500619
14,0.8732639,0.088721114347516,0.8935239911079407,0.06864571929471927
15,0.877134,0.09084512536875759,0.9138659834861755,0.06268467354840336
16,0.8781829,0.0897095110731772,0.9211871027946472,0.061610840466799655
17,0.88100404,0.08381006716030787,0.9172808527946472,0.05892060853499734
18,0.8730469,0.08626323758812822,0.926665723323822,0.058542437028160414
19,0.88628477,0.08322367295003663,0.9131043553352356,0.0622300923446924
20,0.8827763,0.0814656776239337,0.9167404174804688,0.05757373342938844
21,0.88635707,0.0800318504964876,0.9183127284049988,0.05598780175269638
22,0.8931568,0.07864484526320177,0.9248231053352356,0.056863293134046526
23,0.8914931,0.07856253241485506,0.9248231053352356,0.056644194569047644
24,0.89728004,0.07239664009568433,0.9263954162597656,0.05490527322608463
25,0.89391637,0.07934152807555371,0.9289996027946472,0.053638947685120515
26,0.88957614,0.08022541273127302,0.9224891662597656,0.0559992926473117
27,0.89485675,0.07656621305566085,0.9248231053352356,0.05405378689505777
28,0.8918186,0.07617387893787711,0.931603729724884,0.05284891359878508
29,0.89695454,0.0737566516793996,0.927697479724884,0.05569946356323543
0,0.5611256,0.31771607445217565,0.6412391662597656,0.2194914256340891
1,0.6353805,0.23675516379837183,0.6741106510162354,0.19799164851396783
2,0.66916233,0.20959080619495002,0.7581810355186462,0.18570687823532694
3,0.710612,0.1940765855137331,0.748255729675293,0.17598734195061153
4,0.7401621,0.175383046104307,0.7678360939025879,0.16262230392319063
5,0.765842,0.16886660000541534,0.776459276676178,0.1506857193224338
6,0.7736907,0.15372611173632403,0.7861143946647644,0.143729736997607
7,0.793873,0.14046546379284847,0.8062352538108826,0.13035685177995354
8,0.80852145,0.13386055168765404,0.8336281776428223,0.12549549415295955
9,0.81340426,0.12781285021939107,0.8406789898872375,0.1184931798369845
10,0.83134407,0.12096349457459436,0.8555424809455872,0.11155110276535729
11,0.8474392,0.11070781031886627,0.8633549809455872,0.11267114385386198
12,0.8388672,0.10791340402206226,0.8620529174804688,0.11030441563761695
13,0.84454566,0.10585901929566074,0.8568446040153503,0.1013727303367952
14,0.8454499,0.10766429577920575,0.8623231053352356,0.10155618771169726
15,0.8409288,0.10231733776195558,0.8732802867889404,0.09776741196272781
16,0.8596644,0.09527823675702483,0.8795204162597656,0.09346199381417332
17,0.8688151,0.08775734767276494,0.8795204162597656,0.09429802780569588
18,0.867513,0.09188823909640642,0.883696973323822,0.09016620948169772
19,0.8751809,0.08824232381631793,0.883696973323822,0.09106000481965792
20,0.87340856,0.08682309867107307,0.876916229724884,0.0845914595652351
21,0.87915945,0.0827670745407115,0.8894457817077637,0.08460345668769673
22,0.88183594,0.08491811397745999,0.8686124682426453,0.08966950156329745
23,0.8814381,0.07924323242126739,0.887603223323822,0.08289539787239132
24,0.88715273,0.07733985742456034,0.8894457817077637,0.086466610225854
25,0.89384407,0.07410405283159166,0.8884139060974121,0.0829164320757376
26,0.88621235,0.079269087958534,0.8907478451728821,0.08922653688498623
27,0.8966653,0.0779677735553884,0.8920499682426453,0.0863527961651594
28,0.89948636,0.07139961995246338,0.8933520317077637,0.08502321848800169
29,0.8959057,0.07678774537884958,0.8894457817077637,0.08479186065124543
0,0.5640191,0.3028639571075624,0.6331073045730591,0.22677242270161435
1,0.6504268,0.2173961479412882,0.6794909834861755,0.20536040683477624
2,0.7017506,0.20118623488992865,0.7041077017784119,0.19241570718380627
3,0.75383395,0.17820142036164566,0.7108883857727051,0.1882699266158415
4,0.7600188,0.16852649617063042,0.7302476763725281,0.18038491402541734
5,0.763057,0.15934884040474562,0.7552574276924133,0.16243251664203834
6,0.78634983,0.14861709036325155,0.7641509175300598,0.14893055941847808
7,0.8126085,0.13583656363292415,0.7842226624488831,0.1407246876981377
8,0.8154297,0.1292836432270396,0.7922562956809998,0.13126680913551078
9,0.81665945,0.12823123375464673,0.8092325329780579,0.13104439864336456
10,0.8234231,0.11960169111592618,0.8196492195129395,0.11805652633556345
11,0.8378183,0.11333056912858071,0.8296236395835876,0.11429588834225143
12,0.84414786,0.11126958803787126,0.8313679695129395,0.1129892123502921
13,0.851888,0.10759683857333957,0.8152024149894714,0.11808817430260432
14,0.83991605,0.10972067759142688,0.8363551497459412,0.09988013185684194
15,0.8680194,0.09505347597962271,0.8611930012702942,0.09716678530142452
16,0.8579283,0.09769598167606337,0.8460593223571777,0.09610491431220461
17,0.8550709,0.09581382911126039,0.8559846878051758,0.09329591683261303
0,0.54437935,0.3140882231357025,0.6132075190544128,0.2346768253251334
1,0.6362847,0.23012600562579083,0.6396668553352356,0.2186317539346811
2,0.6742621,0.2131775166436906,0.7067118287086487,0.20071386467686014
3,0.69401044,0.19503921753316705,0.7283559441566467,0.18934243160058123
4,0.7370515,0.18160121374017973,0.7466342449188232,0.17936552822260568
5,0.75589556,0.17162939014527276,0.7740762829780579,0.16617952929346602
6,0.7656973,0.16254715588449442,0.7795548439025879,0.15747746627633744
7,0.7837457,0.15341186255134043,0.7879078388214111,0.1549282185115867
8,0.7973814,0.14281125395581992,0.8051543235778809,0.14421054169288655
9,0.8024089,0.1364427048743927,0.8100923895835876,0.13193444030884222
10,0.8298611,0.12375019853960444,0.8275599479675293,0.12341823885783307
11,0.83698636,0.11812564152759858,0.8471403121948242,0.11418405265768589
12,0.8542028,0.1095237387266846,0.8474106192588806,0.11313503194415109
13,0.8454861,0.10968549438130493,0.844806432723999,0.11038507183612381
14,0.85659,0.10442949402200218,0.8693248629570007,0.10476626142941786
15,0.8668258,0.10174103855178628,0.8586379885673523,0.10066550599606656
16,0.8614004,0.09325679030444814,0.8633058071136475,0.09949538210478935
17,0.87402344,0.09173271705982097,0.8630847334861755,0.09405915299173218
18,0.8748915,0.08625950724134154,0.869816243648529,0.09273585117324282
19,0.8744936,0.08611537076512202,0.8857606053352356,0.086028884128971
20,0.88205296,0.0850878814003144,0.8750737309455872,0.08814802695868423
21,0.8853082,0.08299955587390387,0.8998624682426453,0.08162245920020572
22,0.87427664,0.08484423647626946,0.8969879746437073,0.08047096081366197
23,0.8784361,0.08529444210169387,0.8627653121948242,0.08434550826391463
24,0.8878038,0.07979707603556958,0.883696973323822,0.08186763224516126
25,0.8900463,0.07891757932808921,0.9066430926322937,0.0750068418722785
26,0.8938802,0.07523656176232896,0.9034984111785889,0.07470431244669698
27,0.8878038,0.07469992426293709,0.9063728451728821,0.07276972368853526
